Tipo|Grupo|Bancos|Origem|Nome|CNPJ|Codigo.FIP|Endereço|Cidade
Seguros|ABGF||Nacional|AGÊNCIA BRASILEIRA GESTORA DE FUNDOS GARANTIDORES E GARANTIAS S.A. - ABGF|00.000.000/0000-00|02739|SAS-QUADRA 3, BLOCO \O\, EDIFICIO ÓRGÃOS REGIONAIS,10º ANDAR -|BRASÍLIA
Seguros|ACE||Multinacional|ACE SEGURADORA S.A.|03.502.099/0001-18|06513|AV. PAULISTA, 1294, - 17º, 18º E 21º ANDARES - BELA VISTA|SÃO PAULO
Seguros|AIG||Multinacional|AIG SEGUROS BRASIL S.A. (ATUAL DENOMINAÇÃO DE CHARTIS SEGUROS BRASIL S.A.)|33.040.981/0001-50|08737|RUA GOMES DE CARVALHO, 1306 - 12.º ANDAR - CONJUNTO 122 - VILA OLÍMPIA|SÃO PAULO
Seguros|ALFA ||Nacional|ALFA PREVIDÊNCIA E VIDA S.A.|02.713.530/0001-02|02895|ALAMEDA SANTOS, 466 7º ANDAR - CERQUEIRA CESAR|SÃO PAULO
Seguros|ALFA ||Nacional|ALFA SEGURADORA S.A.|02.713.529/0001-88|06467|ALAMEDA SANTOS, 466 - 5º ANDAR - PARAÍSO|SÃO PAULO
Seguros|ALIANÇA DA BAHIA||Nacional|COMPANHIA DE SEGUROS ALIANÇA DA BAHIA|15.144.017/0001-90|05045|PINTO MARTINS, 11 - COMÉRCIO|SALVADOR
Seguros|ALLIANZ||Multinacional|ALLIANZ SEGUROS S.A.|61.573.796/0001-66|05177|RUA LUIS COELHO, 26 - CERQUEIRA CESAR|SÃO PAULO
Seguros|AMERICAN LIFE||Nacional|AMERICAN LIFE COMPANHIA DE SEGUROS|67.865.360/0001-27|05819|AV. ANGELICA, 2626 - CONSOLAÇÃO|SAO PAULO
Seguros|ANGELUS||Nacional|ANGELUS SEGUROS S.A.|../-|03387|CANDIDO DE ABREU, 776, 22º ANDAR, CONJ. 2202 - SALA 2 - CENTRO CÍVICO|CURITIBA
Seguros|ARGO||Multinacional|ARGO SEGUROS BRASIL S.A.|14.868.712/0001-31|02798|AVENIDA DAS NAÇÕES UNIDAS, 12.399 - CJS 140 E 141 - BROOKLIN PAULISTA|SÃO PAULO
Seguros|ASSURANT||Multinacional|ASSURANT SEGURADORA S.A.|03.823.704/0001-52|02143|ALAMEDA RIO NEGRO, 585 - EDIFÍCIO DEMINI - 3º ANDAR - ALPHAVILLE|BARUERI
Seguros|AUSTRAL||Nacional|AUSTRAL SEGURADORA S.A.|11.521.976/0001-26|02461|AV ATAULFO DE PAIVA 153, 5º E 6º ANDARES-PARTE - LEBLON|RIO DE JANEIRO
Seguros|AXA||Multinacional|AXA SEGUROS S.A.|19.323.190/0001-06|02852|AV. PRES JUSCELINO KUBITSCHEK,1600, 15º A,CONJ COMERCIAL 151 -|SÃO PAULO
Seguros|BANESTES|Banco do Estado do Espírito Santo|Nacional|BANESTES SEGUROS S.A.|27.053.230/0001-75|05274|AV. PRINCESA ISABEL, 574-ED.PALAS CENTER BL.\A\ - 8ºE 9ºAND - CENTRO|VITÓRIA
Seguros|BCS||Nacional|BCS SEGUROS S.A.|48.076.897/0001-63|05231|AV. PRESIDENTE WILSON 231 SALA Nº2403 E 2404 PARTE - CENTRO|RIO DE JANEIRO
Seguros|BERKLEY||Multinacional|BERKLEY INTERNATIONAL DO BRASIL SEGUROS S.A.|07.021.544/0001-89|01414|RUA OLIMPIADAS, 242 7 ANDAR - VILA OLIMPIA|SÃO PAULO
Seguros|BMG|Banco BMG|Nacional|BMG SEGURADORA S.A.|29.741.030/0001-30|06912|RUA SAO CLEMENTE 38 04 ANDAR PARTE - BOTAFOGO|BELO HORIZONTE
Seguros|BRADESCO|Banco Bradesco|Nacional|ALVORADA VIDA S.A.|02.305.455/0001-40|06491|CIDADE DE DEUS S/N - VILA YARA|OSASCO
Seguros|BRADESCO|Banco Bradesco|Nacional|ATLÂNTICA COMPANHIA DE SEGUROS|33.151.291/0001-78|05533|RUA BARÃO DE ITAPAGIPE, Nº 225 - PARTE - RIO COMPRIDO|RIO DE JANEIRO
Seguros|BRADESCO|Banco Bradesco|Nacional|BRADESCO AUTO/RE COMPANHIA DE SEGUROS|92.682.038/0001-00|05312|RUA BARÃO DE ITAPAGIPE, Nº 225 - PARTE - RIO COMPRIDO|RIO DE JANEIRO
Seguros|BRADESCO|Banco Bradesco|Nacional|BRADESCO SEGUROS S.A.|33.055.146/0001-93|05444|AV. PAULISTA, 1415 - BELA VISTA|SÃO PAULO
Seguros|BRADESCO|Banco Bradesco|Nacional|BRADESCO VIDA E PREVIDÊNCIA S.A.|51.990.695/0001-37|06866|CIDADE DE DEUS S/N - VILA YARA|OSASCO
Seguros|BRASILPREV|Banco do Brasil|Multinacional|BRASILPREV NOSSO FUTURO SEGUROS E PREVICÊNCIA S.A. (ATUAL DENOMINAÇÃO DE MAPFRE NOSSA CAIXA VIDA E PREVIDÊNCIA S.A.)|05.304.876/0001-45|04561|ALAMEDA SANTOS, 415 - 7 ANDAR - CERQUEIRA CESAR|SÃO PAULO
Seguros|BRASILPREV|Banco do Brasil|Nacional|BRASILPREV SEGUROS E PREVIDÊNCIA S.A.|27.665.207/0001-31|04707|RUA ALEXANDRE DUMAS, 1671 - CHÁC. SANTO ANTÔNIO|SÃO PAULO
Seguros|BTG PACTUAL|Banco BTG Pactual|Nacional|BTG PACTUAL SEGURADORA S.A.|15.437.885/0001-68|02437|AVENIDA BRIGADEIRO FARIA LIMA, 3477 - 14º ANDAR - ITAIM BIBI|SÃO PAULO
Seguros|BTG PACTUAL|Banco BTG Pactual|Nacional|BTG PACTUAL VIDA E PREVIDÊNCIA S.A.|19.449.767/0001-20|02682|AV BRIGADEIRO FARIA LIMA 3477, 12 ANDAR -|SÃO PAULO
Seguros|BVA||Nacional|ARUANA SEGUROS S.A. (ATUAL DENOMINAÇÃO DE BVA SEGUROS S.A.)|07.017.295/0001-58|02119|AV. ALMIRANTE BARROSO, 52 - 19º ANDAR - PARTE - CENTRO|RIO DE JANEIRO
Seguros|CAIXA|Caixa Econômica Federal|Nacional|CAIXA SEGURADORA S.A.|34.020.354/0001-10|05631|SCN QUADRA 01, Nº 77, BLOCO A, ED. NUMBE ONE, 15º ANDAR - ASA NORTE|BRASILIA
Seguros|CAIXA|Caixa Econômica Federal|Nacional|CAIXA VIDA E PREVIDÊNCIA S.A.|03.730.204/0001-76|08141|SCN QUADRA 01, Nº 77, BLOCO A, ED. NUMBER ONE 13º ANDAR - ASA NORTE|BRASILIA
Seguros|CAIXA||Nacional|CIA SEGUROS PREVIDENCIA DO SUL|92.751.213/0001-73|05193|AV JULIO DE CASTILHOS, 44 - 7º AO 11º - CENTRO|PORTO ALEGRE
Seguros|CAPEMISA|Banco BMG|Nacional|CAPEMISA SEGURADORA DE RAMOS ELEMENTARES S.A|00.000.000/0000-00|01741|RUA SÃO CLEMENTE, 38, 7º ANDAR - BOTAFOGO|RIO DE JANEIRO
Seguros|CAPEMISA|Banco BMG|Nacional|CAPEMISA SEGURADORA DE VIDA E PREVIDÊNCIA S/A|08.602.745/0001-32|04251|RUA SÃO CLEMENTE Nº 38 7º ANDAR - BOTAFOGO|RIO DE JANEIRO
Seguros|CARDIF||Multinacional|CARDIF DO BRASIL SEGUROS E GARANTIAS S.A.|08.279.191/0001-84|02933|CAMPOS BICUDO, 98, 4ºANDAR - CJ 41 - CHACARA ITAIM|SÃO PAULO
Seguros|CARDIF||Multinacional|CARDIF DO BRASIL VIDA E PREVIDÊNCIA S/A|03.546.261/0001-08|06548|RUA CAMPOS BICUDO, 98 , 2O E 4O. ANDARES - ITAIM|SÃO PAULO
Seguros|CARDIF||Nacional|LUIZASEG SEGUROS S.A.|07.746.953/0001-42|02062|CAMPOS BICUDO Nº 98 - 3º ANDAR - CONJUNTO 32 - CHÁCARA ITAIM|SÃO PAULO
Seguros|CENTAURO||Nacional|CENTAURO VIDA E PREVIDÊNCIA S.A.|42.516.278/0001-66|06017|NILO CAIRO, 171 - CENTRO|CURITIBA
Seguros|CESCEBRASIL||Nacional|CESCEBRASIL SEGUROS DE GARANTIAS E CRÉDITO S.A.|29.959.459/0001-07|06998|ALAMEDA SANTOS 787, CJ 102 E 11º ANDAR - CERQUEIRA CÉSAR|SÃO PAULO
Seguros|CHUBB||Multinacional|CHUBB DO BRASIL CIA DE SEGUROS|33.170.085/0001-05|05011|AV. MARIA COELHO DE AGUIAR, Nº 215 BLOCO F 4º ANDAR - JD. SÃO LUIS|SÃO PAULO
Seguros|COFACE||Nacional|COFACE DO BRASIL SEGUROS DE CRÉDITO S.A. (ATUAL DENOMINAÇÃO DE COFACE DO BRASIL SEGUROS DE CRÉDITO INTERNO S.A.)|07.644.868/0001-73|03328|PRACA JOAO DURAN ALONSO, 34 12ºANDAR - BROOKLIN NOVO|SÃO PAULO
Seguros|COMPREV||Nacional|COMPREV SEGUROS E PREVIDÊNCIA S.A.|14.333.631/0001-37|02879|AV MEM DE SA, 247, 1º ANDAR - CENTRO|RIO DE JANEIRO
Seguros|GBOEX||Nacional|CONFIANÇA CIA DE SEGUROS|33.054.883/0001-71|05053|RUA SETE DE SETEMBRO, 604 - 7º ANDAR - CENTRO|PORTO ALEGRE
Seguros|CRÉDITO Y CAUCIÓN||Multinacional|CRÉDITO Y CAUCIÓN SEGURADORA DE CRÉDITO À EXPORTAÇÃO S.A.|08.587.943/0001-74|02721|AVENIDA ANGELICA, Nº 2530, 10º ANDAR, CONJ. 101 - CONSOLAÇÃO|SÃO PAULO
Seguros|CRÉDITO Y CAUCIÓN||Multinacional|CRÉDITO Y CAUCIÓN SEGURADORA DE CRÉDITO E GARANTIAS S.A.|08.587.950/0001-76|02020|AV. ANGÉLICA, 2530 10 ANDAR CONJ 102 - CONSOLAÇÃO|SÃO PAULO
Seguros|DAYPREV|Banco Daycoval|Nacional|DAYPREV VIDA E PREVIDÊNCIA S.A.|08.872.199/0001-50|01619|AVENIDA PAULISTA, 1793 - 7º ANDAR - BELA VISTA|SÃO PAULO
Seguros|EULER HERMES||Multinacional|EULER HERMES SEGUROS DE CRÉDITO À EXPORTAÇÃO S.A.|05.809.815/0001-30|04812|ALAMEDA SANTOS, 2335 - CONJUNTO 52 - CERQUEIRA CÉSAR|SÃO PAULO
Seguros|EULER HERMES||Multinacional|EULER HERMES SEGUROS DE CRÉDITO S.A.|04.573.811/0001-32|04359|ALAMEDA SANTOS, 2335 - CONJUNTO 51 - PARTE - CERQUEIRA CESAR|SÃO PAULO
Seguros|EXCELSIOR||Nacional|COMPANHIA EXCELSIOR DE SEGUROS|33.054.826/0001-92|05690|AV. MARQUES DE OLINDA, 175 - RECIFE ANTIGO|RECIFE
Seguros|FAIRFAX||Multinacional|FAIRFAX BRASIL SEGUROS CORPORATIVOS S.A.|10.793.428/0001-92|04669|ALAMEDA SANTOS, 1940 - 4ANDAR - CERQUEIRA CESAR|SAO PAULO
Seguros|FATOR|Banco Fator S.A.|Nacional|FATOR SEGURADORA S.A.|33.061.862/0001-83|06122|AV. SANTO AMARO, Nº 48 - 6º ANDAR, CONJ. 61 - VILA NOVA CONCEIÇÃO|SÃO PAULO
Seguros|FEDERAL||Nacional|FEDERAL DE SEGUROS S/A|33.928.219/0001-04|05002|RUA DAS PALMEIRAS Nº 72 - BOTAFOGO|RIO DE JANEIRO
Seguros|FEDERAL||Nacional|FEDERAL VIDA E PREVIDÊNCIA S.A.|05.509.289/0001-92|01147|SC/SUL QUADRA 07 BLOCO A - SALA 503 - SCS|BRASILIA
Seguros|GENERALI||Multinacional|GENERALI BRASIL SEGUROS S.A.|33.072.307/0001-57|05908|RIO BRANCO, 128 - 4/8 E 14 PAVS. - CENTRO|RIO DE JANEIRO
Seguros|GENTE||Nacional|GENTE SEGURADORA S.A.|90.180.605/0001-02|06793|AV. CARLOS GOMES, 350 - BOA VISTA|PORTO ALEGRE
Seguros|HDI||Multinacional|HDI SEGUROS S.A.|29.980.158/0001-57|06572|AV. ENGENHEIRO LUIS CARLOS BERRINI, 901 3,4, 5 E 6 ANDARES - BROOKLIN|SÃO PAULO
Seguros|HDI||Multinacional|HDI-GERLING SEGUROS INDUSTRIAIS S.A.|18.096.627/0001-53|01571|AV. ENGENHEIRO LUIS CARLOS BERRINI 901, 3º ANDAR, CJ 32 - BROOKLIN|SÃO PAULO
Seguros|HSBC|Banco HSBC|Multinacional|HSBC SEGUROS (BRASIL) S.A.|76.538.446/0001-36|06106|RUA TENENTE FRANCISCO FERREIRA DE SOUZA, 805 - HAUER|CURITIBA
Seguros|HSBC|Banco HSBC|Multinacional|HSBC VIDA E PREVIDÊNCIA (BRASIL) S.A.|05.607.427/0001-76|04740|RUA TENENTE FRANCISCO FERREIRA DE SOUZA, 805 - HAUER|SÃO PAULO
Seguros|ICATU||Nacional|COMPANHIA BRASILEIRA DE SEGUROS E PREVIDÊNCIA|01.582.075/0001-90|06301|PRAÇA 22 DE ABRIL, 36 - PARTE - CENTRO|RIO DE JANEIRO
Seguros|ICATU||Nacional|ICATU SEGUROS S.A.|42.283.770/0001-39|05142|PRAÇA 22 DE ABRIL Nº 36 - PARTE - CENTRO|RIO DE JANEIRO
Seguros|ICATU||Nacional|VANGUARDA COMPANHIA DE SEGUROS GERAIS|42.582.049/0001-40|05657|PRAÇA 22 DE ABRIL, Nº 36 (PARTE) - CENTRO|RIO DE JANEIRO
Seguros|INVEST||Nacional|INVESTPREV SEGURADORA S.A.|42.366.302/0001-28|06921|AV CARLOS GOMES, 222 CJ 1001 - AUXILIADORA|PORTO ALEGRE
Seguros|INVEST||Nacional|INVESTPREV SEGUROS E PREVIDÊNCIA S.A.|17.479.056/0001-73|06173|RUA RIO DE JANEIRO, 927 - 10º ANDAR - SALA 1015 - CENTRO|PORTO ALEGRE
Seguros|ITAÚ|Banco Itaú|Nacional|ITAÚ SEGUROS DE AUTO E RESIDÊNCIA S.A.|08.816.067/0001-00|03182|AV. EUSÉBIO MATOSO, 1375 -2º AO 8º ANDARES E 10º ANDAR-PARTE - PINHEIROS|SÃO PAULO
Seguros|ITAÚ|Banco Itaú|Nacional|ITAU SEGUROS S.A.|61.557.039/0001-07|05321|AV. EUSÉBIO MATOSO, 891 - 20º ANDAR - PINHEIROS|SÃO PAULO
Seguros|ITAÚ|Banco Itaú|Nacional|ITAÚ VIDA E PREVIDÊNCIA S.A.|92.661.388/0001-90|05096|AVENIDA EUSÉBIO MATOSO, 891 - 20º ANDAR - PINHEIROS|SÃO PAULO
Seguros|ITAÚ|Banco Itaú|Nacional|ITAÚ SEGUROS SOLUÇÕES CORPORATIVAS S.A.|07.476.141/0001-24|01775|PÇ ALFREDO EGYDIO DE SOUZA ARANHA, 100, T. A. EGYDIO, 12º A. - PARQUE JABAQUARA|SÃO PAULO
Seguros|J. MALUCELLI||Nacional|J. MALUCELLI SEGURADORA S.A.|84.948.157/0001-33|05436|RUA VISCONDE DE NACAR, 1441 - CENTRO|CURITIBA
Seguros|J. MALUCELLI||Nacional|J. MALUCELLI SEGUROS S.A.|09.064.453/0001-56|03727|RUA VISCONDE DE NACAR, 1441 - CENTRO|CURITIBA
Seguros|LIBERTY||Multinacional|INDIANA SEGUROS S.A.|61.100.145/0001-59|05843|RUA DR. GERALDO CAMPOS MOREIRA, Nº 110 - 13º ANDAR - PARTE E - CIDADE MONÇÕES|SÃO PAULO
Seguros|LIBERTY||Multinacional|LIBERTY SEGUROS S.A.|61.550.141/0001-72|05185|RUA DR. GERALDO CAMPOS MOREIRA, 110 - BROOKLIN NOVO|SÃO PAULO
Seguros|LÍDER||Nacional|SEGURADORA LÍDER DOS CONSÓRCIOS DO SEGURO DPVAT S.A.|09.248.608/0001-04|03271|SENADOR DANTAS Nº 74, 5ºANDAR - CENTRO|RIO DE JANEIRO
Seguros|MAF-SCOR||Multinacional|ESSOR SEGUROS S.A.|14.525.684/0001-50|01490|AV. RIO BRANCO, 1 SALA 1711 - CENTRO|RIO DE JANEIRO
Seguros|MAPFRE-BB|Banco do Brasil|Nacional|ALIANÇA DO BRASIL SEGUROS S.A.|01.378.407/0001-10|06211|RUA MANOEL DA NÓBREGA N° 1280, 9° ANDAR CONJUNTO 01 - PARAÍSO|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Nacional|BRASILVEÍCULOS COMPANHIA DE SEGUROS|01.356.570/0001-81|06181|RUA SENADOR DANTAS, 105 - 29º ANDAR PARTE, 30º E 31º ANDARES - CENTRO|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Nacional|COMPANHIA DE SEGUROS ALIANÇA DO BRASIL|28.196.889/0001-43|06785|RUA MANUEL DA NÓBREGA, 1280 - 8º E 9º ANDARES - PARAÍSO|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Nacional|COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO - COSESP|62.088.042/0001-83|06688|RUA PAMPLONA, 227 - BELA VISTA|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Multinacional|MAPFRE AFFINITY SEGURADORA S.A.|87.912.143/0001-58|06858|AV. DAS NAÇÕES UNIDAS, 11711 - 21º ANDAR - BROOKLIN|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Multinacional|MAPFRE SEGURADORA DE CRÉDITO À EXPORTAÇÃO S.A.|08.687.929/0001-42|06718|AVENIDA DAS NAÇÕES UNIDAS, 11.711 - 15º ANDAR - BROOKLIN PAULISTA|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Multinacional|MAPFRE SEGUROS GERAIS S.A.|61.074.175/0001-38|06238|AVENIDA DAS NAÇÕES UNIDAS, 11.711 - 17º ANDAR - BROOKLIN PAULISTA|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Multinacional|MAPFRE VERA CRUZ PREVIDÊNCIA S.A.|04.046.576/0001-40|03298|AVENIDA DAS NAÇÕES UNIDAS, 11.711 - 17º ANDAR - BROOKLIN PAULISTA|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Multinacional|MAPFRE VIDA S.A.|54.484.753/0001-49|05665|AVENIDA DAS NAÇÕES UNIDAS, 11.711 - 17º ANDAR - BROOKLIN PAULISTA|SÃO PAULO
Seguros|MAPFRE-BB|Banco do Brasil|Nacional|VIDA SEGURADORA S.A.|02.238.239/0001-20|06378|RUA ARAÚJO PORTO ALEGRE, 36 - 3º ANDAR - CENTRO|SÃO PAULO
Seguros|MBM||Nacional|MBM SEGURADORA S/A|87.883.807/0001-06|06084|ANDRADAS, 772/780 - 8º ANDAR - CENTRO|PORTO ALEGRE
Seguros|METLIFE|Citibank|Multinacional|METROPOLITAN LIFE SEGUROS E PREVIDÊNCIA PRIVADA S.A.|02.102.498/0001-29|06351|RUA FLÓRIDA, 1595 - 8º ANDAR - CONJ. 81 - BROOKLIN NOVO|SÃO PAULO
Seguros|MITSUI||Multinacional|MITSUI SUMITOMO SEGUROS S.A.|33.016.221/0001-07|06602|ALAMEDA SANTOS 415 - 1ºANDAR - CERQUEIRA CESAR|SÃO PAULO
Seguros|MONGERAL||Nacional|MONGERAL AEGON SEGUROS E PREVIDÊNCIA S.A.|33.608.308/0001-73|02101|TRAVESSA BELAS ARTES, 15 - CENTRO|RIO DE JANEIRO
